,Date,Season,Team,상대팀,R,RECp,pita
2784,2020-09-29,2020,롯데,LG,5.4,4.4,0.6009892827699918
2785,2020-09-29,2020,LG,롯데,5.6,6.2,0.44928366762177646
2786,2020-09-29,2020,KT,삼성,5.2,4.0,0.6282527881040892
2787,2020-09-29,2020,삼성,KT,4.0,5.2,0.3717472118959107
2788,2020-09-29,2020,SK,NC,4.2,9.0,0.17883211678832117
2789,2020-09-29,2020,NC,SK,5.4,5.0,0.5384047267355982
2790,2020-09-29,2020,KIA,키움,4.4,4.0,0.5475113122171946
2791,2020-09-29,2020,키움,KIA,8.0,2.8,0.8908685968819599
2792,2020-09-29,2020,두산,한화,6.4,4.8,0.6400000000000001
2793,2020-09-29,2020,한화,두산,2.4,3.4,0.3325635103926097
2794,2020-09-30,2020,롯데,LG,6.6,4.2,0.711764705882353
2795,2020-09-30,2020,LG,롯데,4.6,6.8,0.313946587537092
2796,2020-09-30,2020,KT,삼성,4.4,2.8,0.711764705882353
2797,2020-09-30,2020,삼성,KT,3.2,4.0,0.39024390243902446
2798,2020-09-30,2020,SK,NC,2.8,8.0,0.10913140311804007
2799,2020-09-30,2020,NC,SK,4.8,4.6,0.5212669683257919
2800,2020-09-30,2020,KIA,키움,6.2,4.0,0.7060984570168993
2801,2020-09-30,2020,키움,KIA,6.6,4.6,0.673053152039555
2802,2020-09-30,2020,두산,한화,6.8,4.2,0.7238572323105823
2803,2020-09-30,2020,한화,두산,3.0,4.6,0.2984084880636605
2804,2020-10-01,2020,롯데,LG,4.8,3.6,0.64
2805,2020-10-01,2020,LG,롯데,4.2,6.6,0.2882352941176471
2806,2020-10-01,2020,KT,삼성,5.2,3.4,0.700518134715026
2807,2020-10-01,2020,삼성,KT,2.8,4.4,0.288235294117647
2808,2020-10-01,2020,SK,NC,1.8,8.0,0.048185603807257595
2809,2020-10-01,2020,NC,SK,6.0,5.0,0.5901639344262295
2810,2020-10-01,2020,KIA,키움,5.2,3.2,0.7253218884120172
2811,2020-10-01,2020,키움,KIA,6.4,4.2,0.6989761092150171
2812,2020-10-01,2020,두산,한화,6.0,4.8,0.6097560975609756
2813,2020-10-01,2020,한화,두산,4.2,4.0,0.5243757431629014
2814,2020-10-02,2020,KIA,두산,6.6,4.0,0.7313633310946944
2815,2020-10-02,2020,두산,KIA,5.2,4.2,0.6051924798567592
2816,2020-10-02,2020,키움,SK,6.8,3.8,0.7620303230059328
2817,2020-10-02,2020,SK,키움,5.0,3.4,0.6838074398249453
2818,2020-10-02,2020,한화,롯데,3.4,6.2,0.23119999999999996
2819,2020-10-02,2020,롯데,한화,5.8,6.0,0.4830557151062608
2820,2020-10-02,2020,삼성,NC,2.0,8.6,0.051308363263211906
2821,2020-10-02,2020,NC,삼성,5.8,4.0,0.67767929089444
2822,2020-10-02,2020,LG,KT,3.6,4.2,0.4235294117647059
2823,2020-10-02,2020,KT,LG,4.0,3.8,0.5256241787122208
2824,2020-10-03,2020,KIA,두산,5.8,6.2,0.46670366259711427
2825,2020-10-03,2020,두산,KIA,4.8,4.2,0.5663716814159292
2826,2020-10-03,2020,키움,SK,7.6,4.4,0.7489626556016596
2827,2020-10-03,2020,SK,키움,5.4,4.4,0.6009892827699918
2828,2020-10-03,2020,한화,롯데,3.0,3.8,0.38395904436860073
2829,2020-10-03,2020,롯데,한화,4.0,6.0,0.3076923076923077
2830,2020-10-03,2020,삼성,NC,3.4,6.4,0.22010662604722003
2831,2020-10-03,2020,NC,삼성,5.8,4.0,0.67767929089444
2832,2020-10-03,2020,LG,KT,3.4,5.0,0.31619256017505465
2833,2020-10-03,2020,KT,LG,4.8,3.6,0.64
2834,2020-10-03,2020,삼성,NC,3.8,6.6,0.24896551724137933
2835,2020-10-03,2020,NC,삼성,4.6,5.0,0.45840554592720967
2836,2020-10-03,2020,LG,KT,4.0,4.4,0.45248868778280543
2837,2020-10-03,2020,KT,LG,4.2,4.2,0.5
2838,2020-10-04,2020,KIA,두산,6.0,6.4,0.46777546777546775
2839,2020-10-04,2020,두산,KIA,6.0,4.2,0.6711409395973155
2840,2020-10-04,2020,키움,SK,8.0,3.8,0.815910249872514
2841,2020-10-04,2020,SK,키움,6.0,4.8,0.6097560975609756
2842,2020-10-04,2020,한화,롯데,2.6,5.6,0.17733473242392447
2843,2020-10-04,2020,롯데,한화,5.0,5.2,0.48039969254419673
2844,2020-10-04,2020,삼성,NC,4.2,8.4,0.2
2845,2020-10-04,2020,NC,삼성,6.2,5.2,0.5870494807574832
2846,2020-10-04,2020,LG,KT,4.2,6.0,0.3288590604026846
2847,2020-10-04,2020,KT,LG,5.0,3.6,0.6585879873551106
2848,2020-10-06,2020,삼성,LG,6.0,5.2,0.5710659898477157
2849,2020-10-06,2020,LG,삼성,6.0,4.8,0.6097560975609756
2850,2020-10-06,2020,두산,SK,7.4,5.0,0.6865596790371113
2851,2020-10-06,2020,SK,두산,5.6,6.4,0.4336283185840707
2852,2020-10-06,2020,KT,롯데,2.6,6.8,0.12754716981132078
2853,2020-10-06,2020,롯데,KT,6.2,6.6,0.46878048780487813
2854,2020-10-06,2020,한화,KIA,6.2,2.4,0.869683257918552
2855,2020-10-06,2020,KIA,한화,6.4,5.6,0.5663716814159293
2856,2020-10-06,2020,NC,키움,5.2,3.6,0.676
2857,2020-10-06,2020,키움,NC,3.8,6.8,0.23796967699406726
2858,2020-10-07,2020,삼성,LG,6.0,5.2,0.5710659898477157
2859,2020-10-07,2020,LG,삼성,5.2,4.0,0.6282527881040892
2860,2020-10-07,2020,두산,SK,6.8,5.2,0.631004366812227
2861,2020-10-07,2020,SK,두산,4.4,8.2,0.22355658198614323
2862,2020-10-07,2020,KT,롯데,3.4,8.2,0.1467005076142132
2863,2020-10-07,2020,롯데,KT,6.8,7.2,0.47145187601957583
2864,2020-10-07,2020,NC,키움,4.8,3.6,0.64
2865,2020-10-07,2020,키움,NC,3.8,5.0,0.36612576064908725
2866,2020-10-07,2020,한화,KIA,6.4,2.2,0.8943231441048034
2867,2020-10-07,2020,KIA,한화,6.8,4.2,0.7238572323105823
2868,2020-10-07,2020,한화,KIA,7.0,2.8,0.8620689655172414
2869,2020-10-07,2020,KIA,한화,7.2,2.6,0.884641638225256
2870,2020-10-08,2020,삼성,LG,5.2,5.4,0.48113879003558724
2871,2020-10-08,2020,LG,삼성,5.4,2.6,0.811804008908686
2872,2020-10-08,2020,두산,SK,5.6,5.8,0.4824615384615384
2873,2020-10-08,2020,SK,두산,3.0,8.2,0.1180482686253935
2874,2020-10-08,2020,KT,롯데,4.8,8.8,0.2292993630573248
2875,2020-10-08,2020,롯데,KT,7.6,8.0,0.4743758212877793
2876,2020-10-08,2020,한화,KIA,5.2,2.2,0.848180677540778
2877,2020-10-08,2020,KIA,한화,6.4,3.4,0.7798933739527799
2878,2020-10-08,2020,NC,키움,5.0,4.0,0.6097560975609756
2879,2020-10-08,2020,키움,NC,2.8,5.4,0.21189189189189186
2880,2020-10-09,2020,NC,LG,4.8,4.2,0.5663716814159292
2881,2020-10-09,2020,LG,NC,3.6,5.6,0.29241877256317694
2882,2020-10-09,2020,롯데,삼성,4.4,1.4,0.9080675422138836
2883,2020-10-09,2020,삼성,롯데,5.8,9.0,0.293440334961619
2884,2020-10-09,2020,두산,KT,7.2,8.8,0.4009900990099009
2885,2020-10-09,2020,KT,두산,2.4,7.4,0.09517514871116985
2886,2020-10-09,2020,SK,KIA,6.4,3.0,0.8198558847077663
2887,2020-10-09,2020,KIA,SK,5.2,4.8,0.5399361022364217
2888,2020-10-09,2020,키움,한화,5.6,6.0,0.46555819477434673
2889,2020-10-09,2020,한화,키움,5.4,3.6,0.6923076923076923
2890,2020-10-10,2020,롯데,삼성,2.6,2.4,0.5399361022364217
2891,2020-10-10,2020,삼성,롯데,7.2,7.6,0.47299270072992705
2892,2020-10-10,2020,두산,KT,7.6,6.4,0.5850891410048622
2893,2020-10-10,2020,KT,두산,2.0,6.8,0.07961783439490447
2894,2020-10-10,2020,SK,KIA,5.6,3.8,0.6847161572052402
2895,2020-10-10,2020,KIA,SK,5.6,3.6,0.7075812274368232
2896,2020-10-10,2020,키움,한화,4.0,6.4,0.28089887640449435
2897,2020-10-10,2020,한화,키움,5.0,4.2,0.5863039399624765
2898,2020-10-10,2020,NC,LG,2.4,4.6,0.21396731054977716
2899,2020-10-10,2020,LG,NC,4.0,3.2,0.6097560975609756
2900,2020-10-10,2020,NC,LG,0.8,3.0,0.06639004149377595
2901,2020-10-10,2020,LG,NC,4.8,2.4,0.8
2902,2020-10-11,2020,NC,LG,1.2,4.4,0.06923076923076922
2903,2020-10-11,2020,LG,NC,6.2,3.2,0.7896466721446179
2904,2020-10-11,2020,롯데,삼성,2.0,2.2,0.45248868778280543
2905,2020-10-11,2020,삼성,롯데,6.2,5.0,0.6059268600252207
2906,2020-10-11,2020,두산,KT,7.6,6.4,0.5850891410048622
2907,2020-10-11,2020,KT,두산,3.4,8.0,0.1529910005293806
2908,2020-10-11,2020,SK,KIA,5.4,3.6,0.6923076923076923
2909,2020-10-11,2020,KIA,SK,5.8,2.8,0.8109932497589201
2910,2020-10-11,2020,키움,한화,4.2,5.8,0.34399375975039004
2911,2020-10-11,2020,한화,키움,3.8,4.8,0.38527214514407687
2912,2020-10-13,2020,한화,두산,3.6,7.0,0.2091672046481601
2913,2020-10-13,2020,두산,한화,3.6,6.8,0.21891891891891896
2914,2020-10-13,2020,LG,롯데,6.0,3.8,0.7137192704203014
2915,2020-10-13,2020,롯데,LG,1.6,5.2,0.0864864864864865
2916,2020-10-13,2020,SK,삼성,2.4,3.2,0.36
2917,2020-10-13,2020,삼성,SK,5.0,3.8,0.6338742393509128
2918,2020-10-13,2020,KIA,NC,7.0,3.0,0.8448275862068966
2919,2020-10-13,2020,NC,KIA,6.4,3.4,0.7798933739527799
2920,2020-10-13,2020,키움,KT,6.4,5.6,0.5663716814159293
2921,2020-10-13,2020,KT,키움,5.4,5.0,0.5384047267355982
2922,2020-10-14,2020,한화,두산,2.6,7.2,0.11535836177474404
2923,2020-10-14,2020,두산,한화,4.6,5.8,0.3861313868613138
2924,2020-10-14,2020,LG,롯데,4.6,6.0,0.37018894331700486
2925,2020-10-14,2020,롯데,LG,5.0,5.4,0.46159527326440175
2926,2020-10-14,2020,SK,삼성,3.2,3.6,0.44137931034482764
2927,2020-10-14,2020,삼성,SK,4.8,4.2,0.5663716814159292
2928,2020-10-14,2020,KIA,NC,7.2,3.4,0.8176656151419558
2929,2020-10-14,2020,NC,KIA,7.2,5.6,0.6230769230769231
2930,2020-10-14,2020,키움,KT,5.8,5.2,0.5543836519446275
2931,2020-10-14,2020,KT,키움,6.0,5.0,0.5901639344262295
2932,2020-10-15,2020,한화,두산,2.8,5.6,0.19999999999999998
2933,2020-10-15,2020,두산,한화,3.8,3.4,0.5553846153846154
2934,2020-10-15,2020,LG,롯데,3.4,5.6,0.26933830382106244
2935,2020-10-15,2020,롯데,LG,5.6,4.6,0.597105864432597
2936,2020-10-15,2020,SK,삼성,3.2,4.0,0.39024390243902446
2937,2020-10-15,2020,삼성,SK,3.2,4.4,0.34594594594594597
2938,2020-10-15,2020,KIA,NC,7.0,5.0,0.6621621621621622
2939,2020-10-15,2020,NC,KIA,6.2,5.0,0.6059268600252207
2940,2020-10-15,2020,키움,KT,5.8,4.6,0.6138686131386861
2941,2020-10-15,2020,KT,키움,5.2,4.0,0.6282527881040892
2942,2020-10-16,2020,KIA,LG,6.0,4.8,0.6097560975609756
2943,2020-10-16,2020,LG,KIA,7.8,6.4,0.5976424361493122
2944,2020-10-16,2020,KT,SK,2.8,5.8,0.18900675024108002
2945,2020-10-16,2020,SK,KT,5.8,4.6,0.6138686131386861
2946,2020-10-16,2020,롯데,NC,8.4,7.2,0.5764705882352941
2947,2020-10-16,2020,NC,롯데,3.2,5.4,0.2598984771573604
2948,2020-10-16,2020,두산,키움,3.8,3.6,0.527007299270073
2949,2020-10-16,2020,키움,두산,3.4,8.0,0.1529910005293806
2950,2020-10-16,2020,삼성,한화,5.8,2.6,0.8326732673267327
2951,2020-10-16,2020,한화,삼성,4.6,3.2,0.6738853503184713
2952,2020-10-17,2020,KIA,LG,5.0,4.8,0.5203996669442131
2953,2020-10-17,2020,LG,KIA,9.2,6.2,0.6876828079298017
2954,2020-10-17,2020,KT,SK,2.8,6.8,0.14497041420118342
2955,2020-10-17,2020,SK,KT,4.6,3.2,0.6738853503184713
2956,2020-10-17,2020,롯데,NC,7.6,7.4,0.5133309633842872
2957,2020-10-17,2020,NC,롯데,4.4,6.2,0.3349480968858131
2958,2020-10-17,2020,두산,키움,4.6,4.4,0.5222112537018756
2959,2020-10-17,2020,키움,두산,3.2,6.2,0.2103533278553821
2960,2020-10-17,2020,삼성,한화,6.4,3.0,0.8198558847077663
2961,2020-10-17,2020,한화,삼성,4.8,4.4,0.5433962264150942
2962,2020-10-17,2020,삼성,한화,6.6,2.0,0.9158957106812448
2963,2020-10-17,2020,한화,삼성,4.8,3.6,0.64
2964,2020-10-18,2020,KIA,LG,6.0,5.6,0.5344418052256532
2965,2020-10-18,2020,LG,KIA,9.6,6.8,0.6658959537572255
2966,2020-10-18,2020,KT,SK,3.0,5.8,0.21106941838649154
2967,2020-10-18,2020,SK,KT,4.6,3.4,0.6466992665036674
2968,2020-10-18,2020,롯데,NC,6.8,7.6,0.4446153846153846
2969,2020-10-18,2020,NC,롯데,3.6,6.0,0.2647058823529412
2970,2020-10-18,2020,두산,키움,3.4,4.8,0.33410404624277457
2971,2020-10-18,2020,키움,두산,3.2,6.0,0.22145328719723187
2972,2020-10-18,2020,삼성,한화,6.4,2.4,0.8767123287671234
2973,2020-10-18,2020,한화,삼성,3.8,3.8,0.5
2974,2020-10-20,2020,삼성,SK,3.8,5.4,0.3311926605504587
2975,2020-10-20,2020,SK,삼성,4.4,4.4,0.5
2976,2020-10-20,2020,두산,롯데,3.6,4.4,0.4009900990099009
2977,2020-10-20,2020,롯데,두산,3.6,6.6,0.22929936305732487
2978,2020-10-20,2020,LG,KT,5.0,3.4,0.6838074398249453
2979,2020-10-20,2020,KT,LG,3.4,5.2,0.29948186528497406
2980,2020-10-20,2020,NC,KIA,7.8,5.4,0.6759999999999999
2981,2020-10-20,2020,KIA,NC,6.4,6.2,0.5158690176322419
2982,2020-10-21,2020,롯데,SK,5.8,5.6,0.5175384615384615
2983,2020-10-21,2020,SK,롯데,4.8,4.0,0.5901639344262295
2984,2020-10-21,2020,삼성,KT,5.4,4.0,0.645704162976085
2985,2020-10-21,2020,KT,삼성,2.8,6.2,0.16940363007778736
2986,2020-10-22,2020,KT,두산,3.6,7.4,0.19137625516834025
2987,2020-10-22,2020,두산,KT,4.8,4.4,0.5433962264150942
2988,2020-10-22,2020,롯데,SK,5.8,5.8,0.5
2989,2020-10-22,2020,SK,롯데,5.8,4.2,0.65600624024961
2990,2020-10-22,2020,KIA,한화,7.0,3.0,0.8448275862068966
2991,2020-10-22,2020,한화,KIA,8.8,5.4,0.7264540337711068
2992,2020-10-23,2020,키움,두산,6.4,5.2,0.6023529411764705
2993,2020-10-23,2020,두산,키움,3.6,4.6,0.37983587338804226
2994,2020-10-23,2020,롯데,SK,7.2,6.2,0.5742135578201152
2995,2020-10-23,2020,SK,롯데,6.4,4.8,0.6400000000000001
2996,2020-10-23,2020,LG,KIA,7.4,5.0,0.6865596790371113
2997,2020-10-23,2020,KIA,LG,4.0,6.6,0.2686366689053056
2998,2020-10-23,2020,NC,한화,5.8,3.2,0.7666362807657247
2999,2020-10-23,2020,한화,NC,6.4,7.2,0.44137931034482764
3000,2020-10-24,2020,롯데,두산,6.2,4.8,0.6252439817826936
3001,2020-10-24,2020,두산,롯데,5.6,4.8,0.5764705882352942
3002,2020-10-24,2020,LG,NC,6.2,6.2,0.5
3003,2020-10-24,2020,NC,LG,4.4,7.0,0.28320655354008195
3004,2020-10-24,2020,삼성,KIA,7.2,5.8,0.6064576509124942
3005,2020-10-24,2020,KIA,삼성,2.8,5.2,0.22477064220183482
3006,2020-10-25,2020,롯데,KT,4.4,7.6,0.25103734439834025
3007,2020-10-25,2020,KT,롯데,5.6,3.2,0.7538461538461538
3008,2020-10-25,2020,삼성,KIA,7.2,5.6,0.6230769230769231
3009,2020-10-25,2020,KIA,삼성,3.4,6.6,0.20972423802612483
3010,2020-10-27,2020,한화,두산,5.4,4.6,0.5794912559618443
3011,2020-10-27,2020,두산,한화,5.8,5.0,0.5736698499317872
3012,2020-10-27,2020,SK,롯데,6.4,4.0,0.7191011235955057
3013,2020-10-27,2020,롯데,SK,6.6,5.4,0.599009900990099
3014,2020-10-27,2020,삼성,NC,5.8,5.6,0.5175384615384615
3015,2020-10-27,2020,NC,삼성,5.0,6.0,0.4098360655737705
3016,2020-10-27,2020,KT,KIA,7.4,6.8,0.5421782178217822
3017,2020-10-27,2020,KIA,KT,4.6,8.4,0.23070213693850847
3018,2020-10-28,2020,한화,LG,5.0,5.8,0.42633015006821284
3019,2020-10-28,2020,LG,한화,5.6,4.2,0.6399999999999999
3020,2020-10-28,2020,NC,롯데,4.2,3.6,0.5764705882352941
3021,2020-10-28,2020,롯데,NC,7.6,5.2,0.6811320754716981
3022,2020-10-28,2020,KT,KIA,6.2,7.4,0.41244635193133045
3023,2020-10-28,2020,KIA,KT,4.8,8.4,0.24615384615384617
3024,2020-10-29,2020,NC,롯데,3.8,2.2,0.7489626556016596
3025,2020-10-29,2020,롯데,NC,6.0,6.2,0.4836109618484686
3026,2020-10-29,2020,두산,KIA,6.0,6.2,0.4836109618484686
3027,2020-10-29,2020,KIA,두산,5.0,3.6,0.6585879873551106
3028,2020-10-29,2020,KT,한화,6.0,5.2,0.5710659898477157
3029,2020-10-29,2020,한화,KT,4.2,7.8,0.2247706422018349
3030,2020-10-30,2020,키움,두산,5.2,4.2,0.6051924798567592
3031,2020-10-30,2020,두산,키움,3.4,4.8,0.33410404624277457
3032,2020-10-30,2020,LG,SK,5.4,4.4,0.6009892827699918
3033,2020-10-30,2020,SK,LG,4.8,4.8,0.5
3034,2020-10-30,2020,KIA,롯데,6.0,2.4,0.8620689655172414
3035,2020-10-30,2020,롯데,KIA,6.2,5.8,0.5332963374028856
3036,2020-10-30,2020,NC,삼성,4.6,7.4,0.27871443624868275
3037,2020-10-30,2020,삼성,NC,6.2,5.8,0.5332963374028856
3038,2020-10-30,2020,KT,한화,7.4,4.6,0.7212855637513172
3039,2020-10-30,2020,한화,KT,4.2,9.8,0.15517241379310343
3040,2020-10-31,2020,NC,KIA,6.6,4.8,0.654054054054054
3041,2020-10-31,2020,KIA,NC,4.8,5.4,0.4413793103448275
3042,2020-11-02,2020,키움,LG,4.6,5.2,0.43900414937759324
3043,2020-11-02,2020,LG,키움,3.8,4.0,0.4743758212877793
3044,2020-11-04,2020,LG,두산,1.8,3.6,0.19999999999999998
3045,2020-11-04,2020,두산,LG,4.0,4.6,0.4305705059203445
3046,2020-11-05,2020,두산,LG,4.0,3.0,0.64
3047,2020-11-05,2020,LG,두산,0.6,4.0,0.022004889975550123
3048,2020-11-09,2020,두산,KT,4.0,7.0,0.24615384615384617
3049,2020-11-09,2020,KT,두산,1.8,5.4,0.09999999999999999
3050,2020-11-10,2020,두산,KT,3.6,5.4,0.30769230769230765
3051,2020-11-10,2020,KT,두산,2.2,5.4,0.14235294117647057
3052,2020-11-12,2020,KT,두산,2.0,4.4,0.17123287671232876
3053,2020-11-12,2020,두산,KT,3.2,4.2,0.3672883787661406
3054,2020-11-13,2020,KT,두산,3.0,4.4,0.3173483779971791
3055,2020-11-13,2020,두산,KT,2.8,4.6,0.27034482758620687
3056,2020-11-17,2020,두산,NC,5.0,5.4,0.46159527326440175
3057,2020-11-17,2020,NC,두산,3.0,4.0,0.36
3058,2020-11-18,2020,두산,NC,3.2,6.0,0.22145328719723187
3059,2020-11-18,2020,NC,두산,2.6,2.8,0.463013698630137
3060,2020-11-20,2020,NC,두산,3.0,3.2,0.46777546777546775
3061,2020-11-20,2020,두산,NC,4.0,5.4,0.35429583702391493
3062,2020-11-21,2020,NC,두산,4.0,3.8,0.5256241787122208
3063,2020-11-21,2020,두산,NC,4.6,4.4,0.5222112537018756
3064,2020-11-23,2020,두산,NC,3.8,4.2,0.45012468827930174
3065,2020-11-23,2020,NC,두산,3.6,3.4,0.5285481239804242
3066,2020-11-24,2020,두산,NC,3.0,4.6,0.2984084880636605
3067,2020-11-24,2020,NC,두산,4.6,3.0,0.7015915119363395
3068,2021-03-21,2021,KT,두산,4.4,2.8,0.711764705882353
3069,2021-03-21,2021,두산,KT,3.0,2.2,0.6502890173410405
3070,2021-03-21,2021,키움,롯데,6.0,4.8,0.6097560975609756
3071,2021-03-21,2021,롯데,키움,3.8,3.2,0.5850891410048622
3072,2021-03-21,2021,KIA,삼성,5.0,5.8,0.42633015006821284
3073,2021-03-21,2021,삼성,KIA,7.0,3.6,0.7908327953518399
3074,2021-03-21,2021,SSG,NC,2.8,4.4,0.288235294117647
3075,2021-03-21,2021,NC,SSG,11.0,3.0,0.9307692307692308
3076,2021-03-21,2021,LG,한화,6.0,4.6,0.6298110566829951
3077,2021-03-21,2021,한화,LG,5.2,3.8,0.6518804243008679
3078,2021-03-22,2021,한화,두산,4.4,2.2,0.8
3079,2021-03-22,2021,두산,한화,5.2,3.0,0.7502774694783573
3080,2021-03-22,2021,SSG,롯데,4.2,5.0,0.41369606003752346
3081,2021-03-22,2021,롯데,SSG,10.0,3.0,0.9174311926605505
3082,2021-03-22,2021,KIA,NC,2.4,5.8,0.14619289340101524
3083,2021-03-22,2021,NC,KIA,7.6,3.8,0.7999999999999999
3084,2021-03-22,2021,LG,KT,2.6,2.4,0.5399361022364217
3085,2021-03-22,2021,KT,LG,4.4,3.0,0.6826516220028209
3086,2021-03-22,2021,키움,삼성,6.0,7.6,0.38395904436860073
3087,2021-03-22,2021,삼성,키움,4.4,2.4,0.7707006369426751
3088,2021-03-23,2021,한화,두산,5.6,1.8,0.9063583815028902
3089,2021-03-23,2021,두산,한화,5.6,5.4,0.5181758096497026
3090,2021-03-23,2021,SSG,롯데,4.8,6.8,0.3325635103926097
3091,2021-03-23,2021,롯데,SSG,3.0,2.0,0.6923076923076923
3092,2021-03-23,2021,키움,삼성,5.6,6.4,0.4336283185840707
3093,2021-03-23,2021,삼성,키움,3.8,3.0,0.6160409556313994
3094,2021-03-23,2021,KIA,NC,2.4,4.6,0.21396731054977716
3095,2021-03-23,2021,NC,KIA,7.0,4.4,0.716793446459918
3096,2021-03-23,2021,LG,KT,2.6,3.8,0.3188679245283019
3097,2021-03-23,2021,KT,LG,5.6,3.2,0.7538461538461538
3098,2021-03-25,2021,LG,두산,5.8,2.4,0.8538071065989848
3099,2021-03-25,2021,두산,LG,5.8,3.2,0.7666362807657247
3100,2021-03-25,2021,삼성,SSG,6.0,3.0,0.8
3101,2021-03-25,2021,SSG,삼성,4.2,6.8,0.2761427676894177
3102,2021-03-25,2021,키움,NC,4.6,4.2,0.545360824742268
3103,2021-03-25,2021,NC,키움,4.0,2.4,0.7352941176470589
3104,2021-03-25,2021,한화,KT,2.6,4.4,0.2588055130168453
3105,2021-03-25,2021,KT,한화,5.0,4.8,0.5203996669442131
3106,2021-03-25,2021,롯데,KIA,5.4,6.2,0.43136094674556213
3107,2021-03-25,2021,KIA,롯데,3.8,7.2,0.21786360893180445
3108,2021-03-26,2021,두산,LG,5.6,4.4,0.6182965299684542
3109,2021-03-26,2021,LG,두산,6.0,3.0,0.8
3110,2021-03-26,2021,삼성,SSG,10.0,10.0,0.5
3111,2021-03-26,2021,SSG,삼성,4.4,5.6,0.3817034700315458
3112,2021-03-26,2021,키움,NC,6.4,4.0,0.7191011235955057
3113,2021-03-26,2021,NC,키움,4.4,4.2,0.5232432432432433
3114,2021-03-26,2021,한화,KT,3.2,5.8,0.23336371923427532
3115,2021-03-26,2021,KT,한화,5.0,5.6,0.44357700496806246
3116,2021-03-26,2021,롯데,KIA,3.4,6.0,0.24306139613120264
3117,2021-03-26,2021,KIA,롯데,1.8,7.0,0.06202143950995406
3118,2021-03-28,2021,삼성,LG,5.2,3.6,0.676
3119,2021-03-28,2021,LG,삼성,5.6,6.8,0.40412371134020614
3120,2021-03-28,2021,NC,KT,4.0,6.8,0.25706940874035994
3121,2021-03-28,2021,KT,NC,7.4,4.6,0.7212855637513172
3122,2021-03-28,2021,키움,KIA,3.6,7.0,0.2091672046481601
3123,2021-03-28,2021,KIA,키움,5.0,5.0,0.5
3124,2021-03-28,2021,롯데,한화,5.4,6.0,0.4475138121546962
3125,2021-03-28,2021,한화,롯데,3.2,5.2,0.2746781115879829
3126,2021-03-29,2021,SSG,LG,5.6,4.4,0.6182965299684542
3127,2021-03-29,2021,LG,SSG,8.0,4.2,0.7839294463498285
3128,2021-03-30,2021,SSG,LG,4.0,4.2,0.4756242568370987
3129,2021-03-30,2021,LG,SSG,6.2,3.8,0.7269288956127081
3130,2021-03-30,2021,두산,삼성,5.4,5.8,0.4643312101910828
3131,2021-03-30,2021,삼성,두산,5.8,4.0,0.67767929089444
3132,2021-03-30,2021,KT,KIA,2.2,5.8,0.1257796257796258
3133,2021-03-30,2021,KIA,KT,4.2,8.8,0.18552797644089186
3134,2021-03-30,2021,키움,한화,5.0,5.8,0.42633015006821284
3135,2021-03-30,2021,한화,키움,4.0,5.4,0.35429583702391493
3136,2021-03-30,2021,NC,롯데,3.4,4.0,0.4194484760522496
3137,2021-03-30,2021,롯데,NC,9.6,3.0,0.9110320284697508
3138,2021-04-03,2021,삼성,키움,4.8,4.8,0.5
3139,2021-04-03,2021,키움,삼성,5.6,5.8,0.4824615384615384
3140,2021-04-04,2021,KIA,두산,6.0,4.8,0.6097560975609756
3141,2021-04-04,2021,두산,KIA,3.4,5.0,0.31619256017505465
3142,2021-04-04,2021,롯데,SSG,4.6,3.8,0.5943820224719101
3143,2021-04-04,2021,SSG,롯데,3.4,2.6,0.631004366812227
3144,2021-04-04,2021,LG,NC,8.8,3.6,0.856637168141593
3145,2021-04-04,2021,NC,LG,3.8,3.8,0.5
3146,2021-04-04,2021,한화,KT,4.2,8.2,0.20782280867106506
3147,2021-04-04,2021,KT,한화,4.4,5.2,0.41724137931034483
3148,2021-04-04,2021,삼성,키움,4.4,5.4,0.3990107172300082
3149,2021-04-04,2021,키움,삼성,6.2,5.4,0.5686390532544379
3150,2021-04-06,2021,삼성,두산,3.8,4.6,0.4056179775280899
3151,2021-04-06,2021,두산,삼성,7.0,5.0,0.6621621621621622
3152,2021-04-06,2021,한화,SSG,4.6,4.4,0.5222112537018756
3153,2021-04-06,2021,SSG,한화,4.4,4.8,0.45660377358490567
3154,2021-04-06,2021,롯데,NC,7.0,3.6,0.7908327953518399
3155,2021-04-06,2021,NC,롯데,4.0,2.6,0.7029876977152899
3156,2021-04-06,2021,LG,KT,3.8,8.0,0.18408975012748596
3157,2021-04-06,2021,KT,LG,3.4,3.0,0.5622568093385214
3158,2021-04-06,2021,KIA,키움,4.4,5.0,0.43642921550946806
3159,2021-04-06,2021,키움,KIA,4.0,3.0,0.64
3160,2021-04-07,2021,삼성,두산,3.6,5.2,0.324
3161,2021-04-07,2021,두산,삼성,6.2,3.6,0.7478599221789883
3162,2021-04-07,2021,한화,SSG,3.6,4.2,0.4235294117647059
3163,2021-04-07,2021,SSG,한화,2.4,4.0,0.2647058823529412
3164,2021-04-07,2021,롯데,NC,7.2,3.8,0.7821363910681955
3165,2021-04-07,2021,NC,롯데,4.8,4.0,0.5901639344262295
3166,2021-04-07,2021,LG,KT,3.4,6.0,0.24306139613120264
3167,2021-04-07,2021,KT,LG,2.4,3.0,0.3902439024390244
3168,2021-04-07,2021,KIA,키움,4.0,4.4,0.45248868778280543
